Date,Total,Buys,Holds,Sells,Rating,Target Px
4/3/2017,29,10,17,2,3.552,43.56
4/2/2017,29,10,17,2,3.552,43.56
4/1/2017,29,10,17,2,3.552,43.56
3/31/2017,29,10,17,2,3.552,43.56
3/30/2017,29,10,17,2,3.552,43.56
3/29/2017,29,10,17,2,3.552,43.56
3/28/2017,29,10,17,2,3.552,43.56
3/27/2017,29,10,17,2,3.552,43.56
3/26/2017,29,10,17,2,3.552,43.56
3/25/2017,29,10,17,2,3.552,43.56
3/24/2017,29,10,17,2,3.552,43.56
3/23/2017,29,10,17,2,3.552,43.46
3/22/2017,29,10,17,2,3.552,43.35
3/21/2017,29,10,17,2,3.552,43.35
3/20/2017,28,10,16,2,3.571,43.35
3/19/2017,28,10,16,2,3.571,43.35
3/18/2017,28,10,16,2,3.571,43.35
3/17/2017,28,10,16,2,3.571,43.35
3/16/2017,28,10,16,2,3.571,43.35
3/15/2017,28,10,16,2,3.571,43.35
3/14/2017,28,10,16,2,3.571,43.35
3/13/2017,28,10,16,2,3.571,43.35
3/12/2017,28,10,16,2,3.571,43.35
3/11/2017,28,10,16,2,3.571,43.35
3/10/2017,28,10,16,2,3.571,43.35
3/9/2017,28,10,16,2,3.571,43.26
3/8/2017,28,10,16,2,3.571,43.26
3/7/2017,28,10,16,2,3.571,43.26
3/6/2017,28,10,16,2,3.571,43.26
3/5/2017,28,10,16,2,3.571,43.26
3/4/2017,28,10,16,2,3.571,43.26
3/3/2017,28,10,16,2,3.571,43.26
3/2/2017,28,10,16,2,3.571,43.26
3/1/2017,28,10,16,2,3.571,43.26
2/28/2017,28,10,16,2,3.571,43.26
2/27/2017,29,10,16,3,3.483,43.2
2/26/2017,29,10,16,3,3.483,43.2
2/25/2017,29,10,16,3,3.483,43.2
2/24/2017,29,10,16,3,3.483,43.2
2/23/2017,29,10,16,3,3.483,43.2
2/22/2017,29,10,16,3,3.483,43.2
2/21/2017,29,10,16,3,3.483,43.2
2/20/2017,29,10,16,3,3.483,43.2
2/19/2017,29,10,16,3,3.483,43.2
2/18/2017,29,10,16,3,3.483,43.2
2/17/2017,29,10,16,3,3.483,43.2
2/16/2017,29,10,16,3,3.483,43.05
2/15/2017,29,10,16,3,3.483,43.05
2/14/2017,29,10,16,3,3.483,43.05
2/13/2017,29,10,16,3,3.483,43.05
2/12/2017,29,10,16,3,3.483,43.13
2/11/2017,29,10,16,3,3.483,43.13
2/10/2017,29,10,16,3,3.483,43.13
2/9/2017,29,10,16,3,3.483,44.08
2/8/2017,29,10,16,3,3.483,44.37
2/7/2017,29,10,16,3,3.483,44.37
2/6/2017,29,10,16,3,3.483,44.33
2/5/2017,29,10,16,3,3.483,44.33
2/4/2017,29,10,16,3,3.483,44.33
2/3/2017,29,10,16,3,3.483,44.33
2/2/2017,29,10,16,3,3.483,44.33
2/1/2017,29,10,16,3,3.483,44.33
1/31/2017,29,10,16,3,3.483,44.33
1/30/2017,29,10,16,3,3.483,44.33
1/29/2017,29,10,16,3,3.483,44.33
1/28/2017,29,10,16,3,3.483,44.33
1/27/2017,29,10,16,3,3.483,44.33
1/26/2017,29,10,16,3,3.483,44.37
1/25/2017,29,10,16,3,3.483,44.37
1/24/2017,29,10,16,3,3.483,44.37
1/23/2017,29,10,16,3,3.483,44.37
1/22/2017,29,10,16,3,3.483,44.37
1/21/2017,29,10,16,3,3.483,44.37
1/20/2017,29,10,16,3,3.483,44.37
1/19/2017,29,10,16,3,3.483,44.37
1/18/2017,28,10,15,3,3.5,44.44
1/17/2017,28,11,14,3,3.571,44.44
1/16/2017,28,11,14,3,3.571,44.44
1/15/2017,28,11,14,3,3.571,44.44
1/14/2017,28,11,14,3,3.571,44.44
1/13/2017,28,11,14,3,3.571,44.44
1/12/2017,28,11,14,3,3.571,44.38
1/11/2017,28,11,14,3,3.571,44.65
1/10/2017,28,11,14,3,3.571,44.65
1/9/2017,28,11,14,3,3.571,44.7
1/8/2017,27,11,14,2,3.667,44.94
1/7/2017,27,11,14,2,3.667,44.94
1/6/2017,27,11,14,2,3.667,44.94
1/5/2017,27,11,14,2,3.667,45.03
1/4/2017,27,11,14,2,3.667,45.03
1/3/2017,27,11,14,2,3.667,45.08
1/2/2017,27,11,14,2,3.667,45.08
1/1/2017,27,11,14,2,3.667,45.08
12/31/2016,27,11,14,2,3.667,45.08
12/30/2016,27,11,14,2,3.667,45.08
12/29/2016,27,11,14,2,3.667,45.08
12/28/2016,27,11,14,2,3.667,45.08
12/27/2016,27,11,14,2,3.667,45.08
12/26/2016,27,11,14,2,3.667,45.08
12/25/2016,27,11,14,2,3.667,45.08
12/24/2016,27,11,14,2,3.667,45.08
12/23/2016,27,11,14,2,3.667,45.08
12/22/2016,27,11,14,2,3.667,45.08
12/21/2016,27,11,14,2,3.667,45.08
12/20/2016,27,11,14,2,3.667,45.24
12/19/2016,27,11,14,2,3.667,45.24
12/18/2016,27,11,14,2,3.667,45.28
12/17/2016,27,11,14,2,3.667,45.28
12/16/2016,27,11,14,2,3.667,45.28
12/15/2016,27,12,13,2,3.741,45.53
12/14/2016,27,12,13,2,3.741,45.53
12/13/2016,27,12,13,2,3.741,45.53
12/12/2016,27,13,12,2,3.815,45.99
12/11/2016,27,13,12,2,3.815,46.25
12/10/2016,27,13,12,2,3.815,46.25
12/9/2016,27,13,12,2,3.815,46.25
12/8/2016,27,12,13,2,3.741,46.25
12/7/2016,27,12,13,2,3.741,46.25
12/6/2016,27,12,13,2,3.741,46.25
12/5/2016,27,12,13,2,3.741,46.25
12/4/2016,27,12,13,2,3.741,46.25
12/3/2016,27,12,13,2,3.741,46.25
12/2/2016,27,12,13,2,3.741,46.25
12/1/2016,27,12,13,2,3.741,46.25
11/30/2016,27,12,13,2,3.741,46.25
11/29/2016,27,12,13,2,3.741,46.25
11/28/2016,27,12,13,2,3.741,46.25
11/27/2016,27,12,13,2,3.741,46.25
11/26/2016,27,12,13,2,3.741,46.25
11/25/2016,27,12,13,2,3.741,46.25
11/24/2016,27,12,13,2,3.741,46.25
11/23/2016,27,12,13,2,3.741,46.25
11/22/2016,27,12,13,2,3.741,46.25
11/21/2016,27,12,13,2,3.741,46.25
11/20/2016,27,12,13,2,3.741,46.25
11/19/2016,27,12,13,2,3.741,46.25
11/18/2016,27,12,13,2,3.741,46.25
11/17/2016,27,12,13,2,3.741,46.35
11/16/2016,27,12,13,2,3.741,46.35
11/15/2016,27,12,13,2,3.741,46.35
11/14/2016,27,12,13,2,3.741,46.35
11/13/2016,27,12,13,2,3.741,46.5
11/12/2016,27,12,13,2,3.741,46.5
11/11/2016,27,12,13,2,3.741,46.5
11/10/2016,27,12,13,2,3.741,46.5
11/9/2016,27,12,13,2,3.741,46.5
11/8/2016,27,12,13,2,3.741,46.5
11/7/2016,27,12,13,2,3.741,46.5
11/6/2016,27,12,13,2,3.741,46.5
11/5/2016,27,12,13,2,3.741,46.5
11/4/2016,27,12,13,2,3.741,46.5
11/3/2016,27,12,13,2,3.741,46.5
11/2/2016,27,12,13,2,3.741,46.5
11/1/2016,27,12,13,2,3.741,46.5
10/31/2016,27,12,13,2,3.741,46.5
10/30/2016,27,12,13,2,3.741,46.5
