Date,Total,Buys,Holds,Sells,Rating,Target Px
12/12/2016,34,10,21,3,3.412,74.61
12/11/2016,34,10,21,3,3.412,74.61
12/10/2016,34,10,21,3,3.412,74.61
12/9/2016,34,10,21,3,3.412,74.61
12/8/2016,34,10,21,3,3.412,74.61
12/7/2016,34,10,21,3,3.412,74.61
12/6/2016,34,10,21,3,3.412,74.61
12/5/2016,34,10,21,3,3.412,74.61
12/4/2016,34,10,21,3,3.412,74.61
12/3/2016,34,10,21,3,3.412,74.61
12/2/2016,34,10,21,3,3.412,74.61
12/1/2016,34,10,21,3,3.412,74.61
11/30/2016,34,10,21,3,3.412,74.61
11/29/2016,34,10,21,3,3.412,74.61
11/28/2016,34,10,21,3,3.412,74.61
11/27/2016,34,10,21,3,3.412,74.61
11/26/2016,34,10,21,3,3.412,74.61
11/25/2016,34,10,21,3,3.412,74.61
11/24/2016,34,10,21,3,3.412,74.61
11/23/2016,34,10,21,3,3.412,74.61
11/22/2016,34,10,21,3,3.412,74.61
11/21/2016,34,10,21,3,3.412,74.61
11/20/2016,34,10,21,3,3.412,74.6
11/19/2016,34,10,21,3,3.412,74.6
11/18/2016,34,10,21,3,3.412,74.6
11/17/2016,34,10,21,3,3.412,74.68
11/16/2016,34,10,21,3,3.412,74.84
11/15/2016,34,10,21,3,3.412,74.84
11/14/2016,33,9,21,3,3.364,74.59
11/13/2016,33,9,21,3,3.364,74.59
11/12/2016,33,9,21,3,3.364,74.52
11/11/2016,33,9,21,3,3.364,74.52
11/10/2016,34,10,21,3,3.412,74.77
11/9/2016,34,10,21,3,3.412,74.77
11/8/2016,34,10,21,3,3.412,74.77
11/7/2016,34,10,21,3,3.412,74.77
11/6/2016,34,10,21,3,3.412,74.77
11/5/2016,34,10,21,3,3.412,74.77
11/4/2016,34,10,21,3,3.412,74.77
11/3/2016,34,10,21,3,3.412,74.77
11/2/2016,34,10,21,3,3.412,74.77
11/1/2016,34,10,21,3,3.412,74.77
10/31/2016,34,10,21,3,3.412,74.77
10/30/2016,34,10,21,3,3.412,74.77
10/29/2016,34,10,21,3,3.412,74.77
10/28/2016,34,10,21,3,3.412,74.77
10/27/2016,34,10,21,3,3.412,74.77
10/26/2016,34,10,21,3,3.412,74.77
10/25/2016,34,10,21,3,3.412,74.77
10/24/2016,34,10,21,3,3.412,74.77
10/23/2016,34,10,21,3,3.412,74.77
10/22/2016,34,10,21,3,3.412,74.77
10/21/2016,34,10,21,3,3.412,74.77
10/20/2016,33,10,20,3,3.424,75.04
10/19/2016,33,10,20,3,3.424,75.04
10/18/2016,33,10,20,3,3.424,75.04
10/17/2016,33,10,20,3,3.424,75.04
10/16/2016,33,10,20,3,3.424,75.04
10/15/2016,33,10,20,3,3.424,75.04
10/14/2016,33,10,20,3,3.424,75.04
10/13/2016,33,10,20,3,3.424,75.04
10/12/2016,33,10,20,3,3.424,75.16
10/11/2016,33,10,20,3,3.424,75.16
10/10/2016,33,10,20,3,3.424,75.16
10/9/2016,33,10,20,3,3.424,75.44
10/8/2016,33,10,20,3,3.424,75.44
10/7/2016,33,10,20,3,3.424,75.44
10/6/2016,33,10,20,3,3.424,75.91
10/5/2016,33,10,20,3,3.424,76.31
10/4/2016,33,10,20,3,3.424,76.43
10/3/2016,33,10,20,3,3.424,76.15
10/2/2016,33,10,20,3,3.424,76.31
10/1/2016,33,10,20,3,3.424,76.31
9/30/2016,33,10,20,3,3.424,76.31
9/29/2016,33,10,20,3,3.424,76.31
9/28/2016,31,7,21,3,3.258,75.47
9/27/2016,31,7,21,3,3.258,75.47
9/26/2016,31,7,21,3,3.258,75.47
9/25/2016,31,7,21,3,3.258,75.47
9/24/2016,31,7,21,3,3.258,75.47
9/23/2016,31,7,21,3,3.258,75.47
9/22/2016,31,7,21,3,3.258,75.47
9/21/2016,31,6,22,3,3.194,74.73
9/20/2016,31,6,22,3,3.194,74.73
9/19/2016,31,6,22,3,3.194,74.73
9/18/2016,31,6,22,3,3.194,74.73
9/17/2016,31,6,22,3,3.194,74.73
9/16/2016,31,6,22,3,3.194,74.73
9/15/2016,31,5,23,3,3.129,73.95
9/14/2016,31,6,22,3,3.194,73.95
9/13/2016,31,6,22,3,3.194,73.95
9/12/2016,31,6,22,3,3.194,73.95
9/11/2016,31,5,23,3,3.129,73.64
9/10/2016,31,5,23,3,3.129,73.64
9/9/2016,31,5,23,3,3.129,73.64
9/8/2016,31,4,24,3,3.065,73.64
9/7/2016,31,4,24,3,3.065,73.64
9/6/2016,31,4,24,3,3.065,73.64
9/5/2016,31,4,24,3,3.065,73.64
9/4/2016,31,4,24,3,3.065,73.64
9/3/2016,31,4,24,3,3.065,73.64
9/2/2016,31,4,24,3,3.065,73.64
9/1/2016,31,4,24,3,3.065,73.64
8/31/2016,31,4,24,3,3.065,73.64
8/30/2016,31,4,24,3,3.065,73.64
8/29/2016,31,4,24,3,3.065,73.64
8/28/2016,31,4,24,3,3.065,73.64
8/27/2016,31,4,24,3,3.065,73.64
8/26/2016,31,4,24,3,3.065,73.64
8/25/2016,31,4,24,3,3.065,73.64
8/24/2016,31,4,24,3,3.065,73.64
8/23/2016,31,4,24,3,3.065,73.64
8/22/2016,31,4,24,3,3.065,73.42
8/21/2016,31,4,24,3,3.065,73.16
8/20/2016,31,4,24,3,3.065,72.86
8/19/2016,31,4,24,3,3.065,72.86
8/18/2016,31,4,24,3,3.065,72.25
