,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-04-10,2.0,123.0,10.0,135.0
2014-04-11,7.0,101.0,16.0,124.0
2014-04-12,2.0,45.0,7.0,54.0
2014-04-13,3.0,25.0,9.0,37.0
2014-04-14,6.0,97.0,15.0,118.0
2014-04-15,5.0,79.0,5.0,89.0
2014-04-16,4.0,67.0,11.0,82.0
2014-04-17,10.0,111.0,16.0,137.0
2014-04-18,1.0,44.0,2.0,47.0
2014-04-19,1.0,29.0,8.0,38.0
2014-04-20,7.0,286.0,269.0,562.0
2014-04-21,21.0,1219.0,1497.0,2737.0
2014-04-22,4.0,1257.0,83.0,1344.0
2014-04-23,4.0,94.0,22.0,120.0
2014-04-24,13.0,175.0,19.0,207.0
2014-04-25,8.0,103.0,8.0,119.0
2014-04-26,1.0,78.0,7.0,86.0
2014-04-27,2.0,135.0,10.0,147.0
2014-04-28,31.0,2654.0,186.0,2871.0
2014-04-29,23.0,545.0,63.0,631.0
2014-04-30,15.0,256.0,31.0,302.0
2014-05-01,22.0,874.0,31.0,927.0
2014-05-02,117.0,1718.0,86.0,1921.0
2014-05-03,20.0,852.0,16.0,888.0
2014-05-04,23.0,577.0,6.0,606.0
2014-05-05,209.0,2124.0,103.0,2436.0
2014-05-06,41.0,1129.0,50.0,1220.0
2014-05-07,12.0,310.0,15.0,337.0
2014-05-08,7.0,313.0,31.0,351.0
2014-05-09,29.0,339.0,35.0,403.0
2014-05-10,50.0,197.0,30.0,277.0
2014-05-11,8.0,179.0,17.0,204.0
2014-05-12,13.0,389.0,15.0,417.0
2014-05-13,64.0,934.0,59.0,1057.0
2014-05-14,47.0,363.0,16.0,426.0
2014-05-15,12.0,302.0,12.0,326.0
2014-05-16,77.0,365.0,135.0,577.0
2014-05-17,1.0,73.0,55.0,129.0
2014-05-18,13.0,440.0,19.0,472.0
2014-05-19,263.0,1124.0,76.0,1463.0
2014-05-20,75.0,412.0,27.0,514.0
2014-05-21,26.0,1380.0,23.0,1429.0
2014-05-22,4.0,633.0,26.0,663.0
2014-05-23,3.0,159.0,37.0,199.0
2014-05-24,0.0,26.0,11.0,37.0
2014-05-25,0.0,76.0,2.0,78.0
2014-05-26,22.0,608.0,19.0,649.0
2014-05-27,36.0,800.0,483.0,1319.0
2014-05-28,28.0,262.0,47.0,337.0
2014-05-29,7.0,175.0,21.0,203.0
2014-05-30,2.0,122.0,15.0,139.0
2014-05-31,0.0,15.0,0.0,15.0
2014-06-01,1.0,37.0,0.0,38.0
2014-06-02,9.0,142.0,15.0,166.0
2014-06-03,15.0,82.0,6.0,103.0
2014-06-04,9.0,120.0,5.0,134.0
2014-06-05,10.0,44.0,9.0,63.0
2014-06-06,10.0,52.0,10.0,72.0
2014-06-07,3.0,10.0,1.0,14.0
2014-06-08,2.0,23.0,1.0,26.0
2014-06-09,10.0,40.0,9.0,59.0
2014-06-10,4.0,70.0,3.0,77.0
2014-06-11,10.0,116.0,10.0,136.0
2014-06-12,15.0,155.0,21.0,191.0
2014-06-13,3.0,119.0,5.0,127.0
2014-06-14,0.0,50.0,1.0,51.0
2014-06-15,0.0,83.0,3.0,86.0
2014-06-16,6.0,112.0,7.0,125.0
2014-06-17,1.0,109.0,3.0,113.0
2014-06-18,5.0,190.0,53.0,248.0
2014-06-19,2.0,55.0,15.0,72.0
2014-06-20,4.0,98.0,145.0,247.0
2014-06-21,1.0,27.0,2.0,30.0
2014-06-22,6.0,94.0,0.0,100.0
2014-06-23,10.0,180.0,563.0,753.0
2014-06-24,2.0,762.0,466.0,1230.0
2014-06-25,4.0,320.0,19.0,343.0
2014-06-26,6.0,135.0,12.0,153.0
2014-06-27,2.0,125.0,19.0,146.0
2014-06-28,2.0,96.0,5.0,103.0
2014-06-29,1.0,44.0,1.0,46.0
2014-06-30,8.0,111.0,11.0,130.0
2014-07-01,9.0,145.0,26.0,180.0
2014-07-02,4.0,139.0,29.0,172.0
2014-07-03,7.0,97.0,28.0,132.0
2014-07-04,4.0,112.0,11.0,127.0
2014-07-05,2.0,45.0,7.0,54.0
2014-07-06,3.0,82.0,11.0,96.0
2014-07-07,3.0,162.0,17.0,182.0
2014-07-08,3.0,121.0,25.0,149.0
2014-07-09,1.0,154.0,24.0,179.0
2014-07-10,6.0,69.0,10.0,85.0
2014-07-11,1.0,125.0,11.0,137.0
2014-07-12,0.0,8.0,2.0,10.0
2014-07-13,2.0,11.0,1.0,14.0
2014-07-14,3.0,111.0,13.0,127.0
2014-07-15,1.0,97.0,11.0,109.0
2014-07-16,11.0,194.0,51.0,256.0
2014-07-17,5.0,117.0,18.0,140.0
2014-07-18,5.0,55.0,11.0,71.0
2014-07-19,0.0,28.0,4.0,32.0
2014-07-20,2.0,8.0,2.0,12.0
2014-07-21,3.0,111.0,729.0,843.0
2014-07-22,6.0,88.0,87.0,181.0
2014-07-23,2.0,141.0,13.0,156.0
2014-07-24,1.0,158.0,10.0,169.0
2014-07-25,6.0,149.0,12.0,167.0
2014-07-26,2.0,58.0,5.0,65.0
2014-07-27,0.0,93.0,2.0,95.0
