,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-07-21,0.0,25.0,0.0,25.0
2013-07-22,1.0,49.0,5.0,55.0
2013-07-23,3.0,65.0,7.0,75.0
2013-07-24,9.0,138.0,114.0,261.0
2013-07-25,18.0,95.0,66.0,179.0
2013-07-26,3.0,22.0,11.0,36.0
2013-07-27,0.0,19.0,2.0,21.0
2013-07-28,0.0,19.0,2.0,21.0
2013-07-29,6.0,18.0,3.0,27.0
2013-07-30,3.0,19.0,6.0,28.0
2013-07-31,94.0,384.0,131.0,609.0
2013-08-01,45.0,194.0,97.0,336.0
2013-08-02,8.0,90.0,60.0,158.0
2013-08-03,0.0,4.0,5.0,9.0
2013-08-04,0.0,26.0,5.0,31.0
2013-08-05,5.0,46.0,22.0,73.0
2013-08-06,7.0,42.0,18.0,67.0
2013-08-07,6.0,26.0,12.0,44.0
2013-08-08,8.0,28.0,4.0,40.0
2013-08-09,4.0,27.0,7.0,38.0
2013-08-10,0.0,4.0,0.0,4.0
2013-08-11,2.0,3.0,0.0,5.0
2013-08-12,1.0,20.0,6.0,27.0
2013-08-13,3.0,12.0,3.0,18.0
2013-08-14,9.0,39.0,11.0,59.0
2013-08-15,14.0,24.0,10.0,48.0
2013-08-16,4.0,28.0,7.0,39.0
2013-08-17,1.0,8.0,3.0,12.0
2013-08-18,1.0,21.0,3.0,25.0
2013-08-19,5.0,28.0,14.0,47.0
2013-08-20,9.0,45.0,8.0,62.0
2013-08-21,20.0,99.0,52.0,171.0
2013-08-22,6.0,32.0,15.0,53.0
2013-08-23,4.0,20.0,14.0,38.0
2013-08-24,0.0,12.0,0.0,12.0
2013-08-25,0.0,4.0,1.0,5.0
2013-08-26,7.0,22.0,10.0,39.0
2013-08-27,9.0,19.0,9.0,37.0
2013-08-28,1.0,16.0,4.0,21.0
2013-08-29,0.0,25.0,6.0,31.0
2013-08-30,1.0,26.0,6.0,33.0
2013-08-31,0.0,9.0,0.0,9.0
2013-09-01,0.0,5.0,1.0,6.0
2013-09-02,0.0,13.0,4.0,17.0
2013-09-03,3.0,15.0,10.0,28.0
2013-09-04,2.0,25.0,10.0,37.0
2013-09-05,2.0,16.0,4.0,22.0
2013-09-06,0.0,21.0,4.0,25.0
2013-09-07,1.0,12.0,5.0,18.0
2013-09-08,0.0,7.0,0.0,7.0
2013-09-09,0.0,10.0,5.0,15.0
2013-09-10,255.0,518.0,112.0,885.0
2013-09-11,14.0,91.0,26.0,131.0
2013-09-12,3.0,53.0,9.0,65.0
2013-09-13,2.0,62.0,35.0,99.0
2013-09-14,1.0,14.0,5.0,20.0
2013-09-15,3.0,29.0,11.0,43.0
