,NUM_NEG,NUM_NEU,NUM_POS,TW
2013-08-13,8.0,35.0,8.0,51.0
2013-08-14,26.0,92.0,14.0,132.0
2013-08-15,401.0,457.0,80.0,938.0
2013-08-16,41.0,104.0,10.0,155.0
2013-08-17,8.0,54.0,7.0,69.0
2013-08-18,5.0,31.0,3.0,39.0
2013-08-19,15.0,75.0,13.0,103.0
2013-08-20,17.0,70.0,32.0,119.0
2013-08-21,81.0,100.0,14.0,195.0
2013-08-22,41.0,88.0,18.0,147.0
2013-08-23,4.0,147.0,4.0,155.0
2013-08-24,2.0,24.0,1.0,27.0
2013-08-25,4.0,11.0,1.0,16.0
2013-08-26,29.0,36.0,10.0,75.0
2013-08-27,6.0,59.0,11.0,76.0
2013-08-28,9.0,53.0,6.0,68.0
2013-08-29,3.0,328.0,8.0,339.0
2013-08-30,16.0,95.0,25.0,136.0
2013-08-31,1.0,31.0,1.0,33.0
2013-09-01,1.0,333.0,0.0,334.0
2013-09-02,1.0,41.0,2.0,44.0
2013-09-03,8.0,64.0,1.0,73.0
2013-09-04,4.0,69.0,5.0,78.0
2013-09-05,9.0,45.0,10.0,64.0
2013-09-06,10.0,33.0,2.0,45.0
2013-09-07,7.0,8.0,0.0,15.0
2013-09-08,1.0,4.0,2.0,7.0
2013-09-09,3.0,42.0,22.0,67.0
2013-09-10,2.0,115.0,25.0,142.0
2013-09-11,4.0,79.0,6.0,89.0
2013-09-12,10.0,155.0,13.0,178.0
2013-09-13,2.0,42.0,10.0,54.0
2013-09-14,1.0,17.0,1.0,19.0
2013-09-15,1.0,85.0,11.0,97.0
2013-09-16,5.0,61.0,7.0,73.0
2013-09-17,15.0,47.0,4.0,66.0
2013-09-18,2.0,25.0,19.0,46.0
2013-09-19,3.0,57.0,8.0,68.0
2013-09-20,2.0,59.0,3.0,64.0
2013-09-21,0.0,21.0,2.0,23.0
2013-09-22,5.0,17.0,3.0,25.0
2013-09-23,8.0,96.0,16.0,120.0
2013-09-24,9.0,63.0,5.0,77.0
2013-09-25,272.0,414.0,37.0,723.0
2013-09-26,18.0,110.0,13.0,141.0
2013-09-27,4.0,50.0,11.0,65.0
2013-09-28,6.0,34.0,1.0,41.0
2013-09-29,1.0,15.0,2.0,18.0
2013-09-30,14.0,47.0,4.0,65.0
2013-10-01,4.0,55.0,11.0,70.0
2013-10-02,14.0,54.0,4.0,72.0
2013-10-03,14.0,46.0,10.0,70.0
2013-10-04,5.0,31.0,4.0,40.0
2013-10-05,3.0,23.0,2.0,28.0
2013-10-06,2.0,27.0,7.0,36.0
2013-10-07,9.0,143.0,15.0,167.0
2013-10-08,8.0,60.0,18.0,86.0
2013-10-09,24.0,90.0,12.0,126.0
2013-10-10,0.0,55.0,7.0,62.0
2013-10-11,65.0,27.0,4.0,96.0
2013-10-12,8.0,20.0,4.0,32.0
2013-10-13,0.0,22.0,0.0,22.0
2013-10-14,4.0,74.0,96.0,174.0
2013-10-15,35.0,390.0,74.0,499.0
2013-10-16,2.0,90.0,31.0,123.0
2013-10-17,43.0,151.0,11.0,205.0
2013-10-18,22.0,83.0,7.0,112.0
2013-10-19,6.0,17.0,1.0,24.0
2013-10-20,4.0,24.0,5.0,33.0
2013-10-21,7.0,68.0,3.0,78.0
2013-10-22,2.0,54.0,8.0,64.0
2013-10-23,2.0,48.0,5.0,55.0
2013-10-24,9.0,77.0,56.0,142.0
2013-10-25,5.0,70.0,10.0,85.0
2013-10-26,1.0,13.0,3.0,17.0
2013-10-27,28.0,13.0,9.0,50.0
2013-10-28,12.0,109.0,16.0,137.0
2013-10-29,5.0,80.0,8.0,93.0
2013-10-30,9.0,50.0,3.0,62.0
2013-10-31,20.0,74.0,12.0,106.0
2013-11-01,21.0,102.0,15.0,138.0
2013-11-02,7.0,30.0,19.0,56.0
2013-11-03,3.0,14.0,6.0,23.0
2013-11-04,53.0,60.0,8.0,121.0
2013-11-05,8.0,44.0,6.0,58.0
2013-11-06,20.0,100.0,11.0,131.0
2013-11-07,12.0,70.0,8.0,90.0
2013-11-08,32.0,65.0,11.0,108.0
2013-11-09,3.0,30.0,1.0,34.0
2013-11-10,0.0,34.0,4.0,38.0
2013-11-11,1.0,104.0,15.0,120.0
2013-11-12,45.0,156.0,87.0,288.0
2013-11-13,11.0,125.0,37.0,173.0
2013-11-14,158.0,337.0,147.0,642.0
2013-11-15,32.0,190.0,35.0,257.0
2013-11-16,2.0,49.0,3.0,54.0
2013-11-17,8.0,34.0,9.0,51.0
2013-11-18,45.0,188.0,9.0,242.0
2013-11-19,73.0,218.0,21.0,312.0
2013-11-20,28.0,137.0,6.0,171.0
2013-11-21,52.0,149.0,25.0,226.0
2013-11-22,11.0,161.0,24.0,196.0
2013-11-23,13.0,27.0,0.0,40.0
2013-11-24,9.0,24.0,4.0,37.0
2013-11-25,20.0,762.0,47.0,829.0
2013-11-26,9.0,248.0,84.0,341.0
2013-11-27,6.0,184.0,24.0,214.0
2013-11-28,0.0,102.0,28.0,130.0
2013-11-29,70.0,588.0,60.0,718.0
2013-11-30,3.0,77.0,6.0,86.0
2013-12-01,8.0,86.0,14.0,108.0
2013-12-02,23.0,165.0,25.0,213.0
2013-12-03,11.0,133.0,93.0,237.0
