,HIGH,CLOSE,OPEN,LOW
2014-07-02,188.99,188.41,186.34,186.17
2014-07-03,188.81,188.5,188.35,187.35
2014-07-04,,,,
2014-07-07,188.28,188.05,187.73,187.44
2014-07-08,188.1,187.31,187.65,186.37
2014-07-09,188.9,188.42,187.14,186.87
2014-07-10,188.05,187.73,186.44,186.21
2014-07-11,188.35,187.99,187.26,186.71
2014-07-14,190.44,189.87,188.55,188.53
2014-07-15,190.08,188.4,189.57,188.21
2014-07-16,193.36,192.33,192.24,190.76
2014-07-17,195.95,192.34,192.36,191.99
2014-07-18,193.44,192.25,191.96,190.0
2014-07-21,191.7,190.88,191.27,189.25
2014-07-22,194.72,194.03,191.59,191.53
2014-07-23,194.9,193.67,194.11,193.57
2014-07-24,195.62,195.14,193.98,193.75
2014-07-25,195.9,194.34,195.3,193.79
2014-07-28,196.4,195.78,194.3,193.65
2014-07-29,195.89,194.6,195.3,194.54
2014-07-30,195.99,193.97,195.2,192.9
2014-07-31,194.29,191.68,192.84,191.54
2014-08-01,191.5,189.18,190.5,188.84
2014-08-04,189.95,189.63,189.45,188.6
2014-08-05,189.2,187.09,188.75,186.41
2014-08-06,186.88,185.9,185.36,184.44
2014-08-07,186.68,184.28,186.64,183.58
2014-08-08,186.67,186.55,184.4,183.58
2014-08-11,188.36,187.5,187.83,186.28
2014-08-12,188.69,187.4,187.45,186.79
2014-08-13,188.48,187.91,188.0,187.37
2014-08-14,188.18,187.88,187.62,186.9
2014-08-15,188.88,187.46,187.85,186.79
2014-08-18,189.81,189.36,188.1,187.76
2014-08-19,190.25,189.99,190.05,189.36
2014-08-20,190.39,190.09,189.72,189.24
2014-08-21,192.09,191.24,190.9,190.5
2014-08-22,191.88,190.41,190.6,190.29
2014-08-25,191.81,191.22,191.3,190.68
2014-08-26,193.53,193.0,191.28,191.02
2014-08-27,194.14,192.23,193.02,191.56
2014-08-28,192.3,192.01,191.16,190.64
2014-08-29,192.75,192.28,192.28,191.14
2014-09-01,,,,
2014-09-02,192.97,191.5,192.68,190.93
2014-09-03,192.95,191.95,192.62,191.77
2014-09-04,192.69,190.78,191.69,190.06
2014-09-05,191.76,191.16,190.53,190.07
2014-09-08,191.2,190.15,190.73,189.51
2014-09-09,190.75,190.01,190.34,189.78
2014-09-10,192.15,191.43,190.12,190.1
2014-09-11,192.78,191.71,190.4,190.12
2014-09-12,191.61,191.21,191.45,190.57
2014-09-15,192.49,191.88,191.45,190.58
2014-09-16,193.57,193.01,191.25,190.82
2014-09-17,193.64,192.88,193.05,192.3
2014-09-18,194.13,193.77,192.72,192.69
